t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,u_1,u_2,u_3,u_4,comm_t,comm_id,comm_type
0.6216971424399403423,-2.853160026390854753,-3.257905466610838019,1.386492955036986885,0.4232675036566587723,-0.5691845348871749088,0.4106112732157664591,-0.5729502220178701588,-1.523636387771239775,7.565691501567258115,-1.521197520964682415,-3.183641808894344968e-14,-5.394887523460586418e-14,-6.184496497280477023e-15,32.93543246626308729,0.3727292173891783023,-11.04784533765851506,7,7,7,7,0.00395857,11,2
0.6256557078160854823,-2.85893338757837645,-3.227953261808023111,1.380398193281330954,0.4232675036566587723,-0.5691845348871750199,0.4106112732157664591,-0.5729502220178700478,-1.393259325161924522,7.567166974541892799,-1.558080538902101742,-3.216603487082447254e-14,-5.449823653774089808e-14,-6.216811868053125797e-15,32.9354324662630944,0.372729217389184575,-11.04784533765852395,7,7,7,7,0.00395857,11,2
0.6296142731922306224,-2.864190642640009443,-3.197995216248977091,1.374157427687900057,0.4232675036566587723,-0.5691845348871751309,0.4106112732157664591,-0.5729502220178699368,-1.262882262552609269,7.568642447516527483,-1.594963556839521068,-3.24956516527054954e-14,-5.504759784087593197e-14,-6.249127238825774571e-15,32.93543246626308729,0.3727292173891908478,-11.04784533765853283,7,7,7,7,0.00395857,11,2
0.6335728385683757624,-2.868931791575753731,-3.168031329933700402,1.367770658256694416,0.4232675036566587723,-0.5691845348871752419,0.4106112732157664591,-0.5729502220178698257,-1.132505199943294016,7.570117920491162167,-1.631846574776940395,-3.282526843458651827e-14,-5.559695914401096587e-14,-6.281442609598423345e-15,32.93543246626308729,0.3727292173891971205,-11.04784533765853993,7,7,7,7,0.00395857,11,2
0.6375314039445209024,-2.873156834385609315,-3.138061602862193045,1.361237884987714031,0.4232675036566587723,-0.5691845348871753529,0.4106112732157664591,-0.5729502220178697147,-1.002128137333978763,7.571593393465796851,-1.668729592714359944,-3.315488521646754113e-14,-5.614632044714599976e-14,-6.31375798037107212e-15,32.9354324662630944,0.3727292173892033933,-11.04784533765854881,7,7,7,7,0.00395857,11,2
0.6414899693206660425,-2.876865771069576194,-3.108086035034454575,1.354559107880958901,0.4232675036566587723,-0.569184534887175464,0.4106112732157664591,-0.5729502220178696037,-0.8717510747246635106,7.573068866440431535,-1.705612610651779493,-3.348450199834856399e-14,-5.669568175028103366e-14,-6.346073351143720894e-15,32.9354324662630944,0.3727292173892096661,-11.0478453376585577,7,7,7,7,0.00395857,11,2
0.6454485346968111825,-2.880058601627654369,-3.078104626450485437,1.347734326936428806,0.4232675036566587723,-0.569184534887175575,0.4106112732157664591,-0.5729502220178694927,-0.7413740121153482576,7.574544339415066219,-1.742495628589199042,-3.381411878022958685e-14,-5.724504305341606755e-14,-6.378388721916369668e-15,32.9354324662630944,0.3727292173892159388,-11.0478453376585648,7,7,7,7,0.00395857,11,2
0.6494071000729563226,-2.882735326059843395,-3.048117377110285631,1.340763542154123966,0.4232675036566587723,-0.569184534887175686,0.4106112732157664591,-0.5729502220178693817,-0.6109969495060330047,7.576019812389700903,-1.77937864652661859,-3.414373556211060971e-14,-5.779440435655109514e-14,-6.410704092689018442e-15,32.93543246626308729,0.3727292173892222116,-11.04784533765857368,7,7,7,7,0.00395857,11,2
0.6533656654491014626,-2.884895944366143716,-3.018124287013854712,1.333646753534044382,0.4232675036566587723,-0.569184534887175797,0.4106112732157664591,-0.5729502220178692706,-0.4806198868967177518,7.577495285364335587,-1.816261664464038139,-3.447335234399163257e-14,-5.834376565968612272e-14,-6.443019463461667217e-15,16.4677162331315472,0.1863646086946131875,-11.29251090412340908,0,7,4.27894,2.72106,0.00389504,12,3
0.6572607094020058716,-2.886643062411179628,-2.988608349992030178,1.326499984931325704,0.4230235612366597953,-0.5650749951061634357,0.4108912963628867931,-0.5769832302883327602,-0.416479326010861961,7.578063162206923664,-1.853316466380668048,3.179592301099138041,4.99999999999994138,-6.451531709971245846e-15,16.4658280870619258,0.06465197769151925788,-11.14654048304484846,0,7,4.27894,2.72106,0.00389504,12,3
0.6611557533549102805,-2.888140390656646961,-2.959091739917744768,1.319210731325457742,0.4222072704240748542,-0.5526340531865790995,0.4116492558129576929,-0.5889664696169738534,-0.3523705534225139435,7.577682863292478643,-1.889234603123607137,6.359184602198310721,9.99999999999994138,-6.45790485606480385e-15,16.44701012588312139,-0.3004727361938620556,-10.70901903938597854,0,7,4.27894,2.72106,0.00389504,12,3
0.6650507973078146895,-2.889388264431356657,-2.929579995208942744,1.311785627869426429,0.420565812353177193,-0.5315330620935098116,0.4126383444768325637,-0.6085446440626968156,-0.2884277468068872641,7.575407579205319486,-1.922883959722659686,9.5387769032974834,14.99999999999994138,-6.458562245357575821e-15,32.74373882753446452,-1.815995697886312099,-8.427384433106714923,7,7,7,7,0.00398629,13,1
0.6690370908385646631,-2.890278639455083454,-2.899400563283859977,1.304071942265576434,0.418071209188016879,-0.5050153023403600727,0.4133831469785730905,-0.6318942696254908897,-0.158512103698133372,7.565207325986358811,-1.946044119210734946,9.5387769032974834,14.99999999999994138,-6.486905900687830187e-15,32.41015599210697928,-3.299525509584781524,-6.657012448252585202,7,7,7,7,0.00398629,13,1
0.6730233843693146367,-2.890654215219301548,-2.869273540649672327,1.296279940522092167,0.4150518537480272774,-0.4778636603139692074,0.4136090815410186083,-0.6544507576833297202,-0.03025113839152646089,7.549123833347896273,-1.962192942543933283,9.5387769032974834,14.99999999999994138,-6.515249556018084552e-15,31.9139026266068413,-4.766494599808625665,-4.911134600217287094,7,7,7,7,0.00398629,13,1
0.6770096779000646103,-2.890522874156468358,-2.839222228477825904,1.288437353965646626,0.4115115358508448784,-0.45011221606006796,0.4133158645769067774,-0.6761857959101004178,0.09571139166793557473,7.527237826303545987,-1.971445584227019543,9.5387769032974834,14.99999999999994138,-6.543593211348338917e-15,31.25746948727521968,-6.209540071583129262,-3.198513663079798341,7,7,7,7,0.00398629,13,1
0.6809959714308145839,-2.889895042976490025,-2.809269547939710954,1.28057138567389317,0.4074546992128404432,-0.4217958024807810791,0.4125038641246758786,-0.6970721030424813502,0.2187432651624265922,7.499659153395186628,-1.973951811542435708,9.5387769032974834,14.99999999999994138,-6.571936866678593283e-15,30.44415129219542848,-7.621419103495974845,-1.52774549042226826,7,7,7,7,0.00398629,13,1
0.6849822649615645576,-2.888783640333788316,-2.779437925162504097,1.272708573939897558,0.4028864358714798755,-0.3929499616132606232,0.4111740993865123373,-0.7170834631226851164,0.3382269700972776461,7.466526235349718377,-1.969895252850022205,9.5387769032974834,14.99999999999994138,-6.600280522008847648e-15,29.47803018470046865,-8.995045302302212775,0.09278412830863574934,7,7,7,7,0.00398629,13,1
0.6889685584923145312,-2.887204011986999053,-2.749749178669698146,1.264874659073204954,0.3978124797939292523,-0.3636109000182311535,0.4093282394490742049,-0.7361947584040574588,0.4535628031690734918,7.428005370328529366,-1.959492475933857891,9.5387769032974834,14.99999999999994138,-6.628624177339102014e-15,28.3639552445972889,-10.32352427039717746,1.654941557102807215,7,7,7,7,0.00398629,13,1
0.6929548520230645048,-2.885173853776734187,-2.7202244098712689,1.257094454206083567,0.3922391996799261538,-0.3338154433344419081,0.4069686011884963706,-0.7543820008782293751,0.5641718797497532467,7.384289899256719636,-1.942991901022107504,9.5387769032974834,14.99999999999994138,-6.656967832669356379e-15,27.1075181500430169,-11.60018820963986919,3.150886137098919182,7,7,7,7,0.00398629,13,1
0.6969411455538144784,-2.882713122807997852,-2.690883897153121485,1.249391720753383783,0.3861735909679507306,-0.3036009900560682206,0.4040981463623068981,-0.7716223623842510815,0.6694990393792369376,7.335599235421390141,-1.920672553935563798,9.5387769032974834,14.99999999999994138,-6.685311487999610745e-15,25.7150251122296325,-12.81862938784585104,4.573109539808559276,7,7,7,7,0.00398629,13,1
0.700927439084564452,-2.879843937283039335,-2.661746994097395902,1.241789049151097002,0.3796232670547305399,-0.2730054645910792721,0.4007204778919047916,-0.7878942032619149494,0.769015632183556952,7.282177763209563892,-1.892842665622983089,9.5387769032974834,14.99999999999994138,-6.71365514332986511e-15,24.19346522373991704,-13.97273229997752964,5.914473452333617765,7,7,7,7,0.00398629,13,1
0.7049137326153144256,-2.876590465487395054,-2.632832032344475159,1.234307745472198681,0.3725964497390998331,-0.2420672696594925732,0.3968398353402653456,-0.803177099513302406,0.8622221722331200322,7.224293611513106228,-1.859838125112317941,9.5387769032974834,14.99999999999994138,-6.741998798660119476e-15,22.55047537943842428,-15.05670436261050682,7.168245405430279327,7,7,7,7,0.00398629,13,1
0.7089000261460643992,-2.872978804486312931,-2.604156229584245086,1.226967724488866596,0.3651019589022082568,-0.2108252380912632173,0.3924610895905493169,-0.8174518684384635137,0.9486508445235717346,7.162237307957078691,-1.822020793642673331,9.5387769032974834,14.99999999999994138,-6.770342453990373841e-15,20.79430194596368864,-16.06510498761709016,8.328132564594133314,7,7,7,7,0.00398629,13,1
0.7128863196768143728,-2.869036849140395251,-2.575735603138404883,1.219787409717808746,0.3571492014370319934,-0.1793185840843102286,0.3875897367322949649,-0.8307005927130504119,1.02786785299642025,7.096320320706116291,-1.779776688438564403,9.5387769032974834,14.99999999999994138,-6.798686109320628206e-15,18.93375937220715954,-16.9928728891423404,9.388313314564886269,7,7,7,7,0.00398629,13,1
0.7168726132075643465,-2.864794152097887014,-2.547584889567575228,1.212783640950382713,0.3487481594410823948,-0.1475868539838596227,0.3822318911628673765,-0.8429066428776839093,1.099475597814417283,7.026873495167676786,-1.733514045242333879,9.5387769032974834,14.99999999999994138,-6.827029764650882572e-15,16.97818594851799645,-17.83535148681571414,10.34346647872408198,7,7,7,7,0.00398629,13,1
0.7208589067383143201,-2.860281775466325893,-2.519717470706700713,1.205971589731627658,0.3399093776871330297,-0.1156698766448846227,0.3763942779128232607,-0.8540546982108250251,1.163114670963684372,6.954245393438545975,-1.683661269329115973,9.5387769032974834,14.99999999999994138,-6.855373419981136937e-15,14.93739693668358548,-18.5883122776964953,11.18879802673026624,7,7,7,7,0.00398629,13,1
0.7248452002690642937,-2.85553213490803337,-2.492145306499986557,1.199364683212427174,0.3306439503876907327,-0.08360771343994699567,0.3700842242048250075,-0.8641307659589522183,1.218465660166414777,6.878800544829114294,-1.630664785288451935,9.5387769032974834,14.99999999999994138,-6.883717075311391303e-15,12.82163530593219924,-19.24797605964628389,11.92006513634254894,7,7,7,7,0.00398629,13,1
0.7288314937998142673,-2.850578836941945582,-2.464878874972479039,1.192974536756999937,0.3209635072698243108,-0.05144060797518807543,0.3633096502566983133,-0.8731221988999072758,1.265250752050093519,6.800917616246258568,-1.574986796364768349,9.5387769032974834,14.99999999999994138,-6.912060730641645668e-15,10.64152032221978317,-19.81103189960596467,12.53359748866343359,7,7,7,7,0.00398629,13,1
0.7328177873305642409,-2.845456510268392414,-2.437927119639577977,1.186810895643968689,0.3108801989778288699,-0.0192089355775850526,0.3560790593401776394,-0.8810177112173647185,1.303235126526731014,6.720987511617903643,-1.517102964602858206,9.5387769032974834,14.99999999999994138,-6.940404385971900034e-15,8.40799424883753943,-20.27465375157294147,13.02631568991748701,7,7,7,7,0.00398629,13,1
0.7368040808613142145,-2.840200631963423206,-2.411297404618440332,1.180881586153616825,0.3004066818220483825,0.01304684738312544834,0.3484015271078172993,-0.8878073926664992177,1.332228135383553447,6.639411409898477778,-1.457500023442001025,9.5387769032974834,14.99999999999994138,-6.968748041302154399e-15,6.132267425856418264,-20.63651464087105225,13.39574672730461913,7,7,7,7,0.00398629,13,1
0.7407903743920641881,-2.834847349415028805,-2.384995477666578712,1.175192476286832433,0.2895561018929989627,0.04528625427424659566,0.340286690201464681,-0.893482721013071024,1.352084259169657354,6.556598751502757061,-1.396673334741402428,9.5387769032974834,14.99999999999994138,-6.997091696632408765e-15,3.825762004061563637,-20.89479834352054866,13.64003638135326923,7,7,7,7,0.00398629,13,1
0.7447766679228141617,-2.829433298894989068,-2.359025441333163275,1.169747446312896066,0.2783420785607326753,0.07746881901790581004,0.3317447341565942787,-0.8980365727303162293,1.36270383757589908,6.472965183274434153,-1.335124402498539364,9.5387769032974834,14.99999999999994138,-7.02543535196266313e-15,1.500054615782890233,-21.04820850208798433,13.75795853247426948,7,7,7,7,0.00398629,13,1
0.7487629614535641354,-2.823995421676950723,-2.333389732367828096,1.164548369293934682,0.2667786873801531455,0.1095541468830394105,0.3227863806176843875,-0.9014632319402151595,1.364033569642151944,6.388930472303857577,-1.273358355739365733,9.5387769032974834,14.99999999999994138,-7.053779007292917495e-15,-0.8331817296360455316,-21.09597513226243493,13.74892131500474157,7,7,7,7,0.00398629,13,1
0.752749254984314109,-2.818570778623664896,-2.308089109490325974,1.159595101683794871,0.2548804424237393618,0.14150196518782443,0.3134228738806835723,-0.9037583975879157627,1.356066781281330069,6.304916399065754185,-1.211881413214055403,9.5387769032974834,14.99999999999994138,-7.082122662623171861e-15,-3.162236234097178578,-21.03785848750071352,13.61297008785409979,7,7,7,7,0.00398629,13,1
0.7567355485150640826,-2.813196364173992325,-2.28312264958242217,1.154885484048518984,0.2426622780638537924,0.1732721738489176044,0.3036659667794582296,-0.9049191888403077533,1.33884345877744404,6.221344640451529351,-1.151198342623288129,9.5387769032974834,14.99999999999994138,-7.110466317953427015e-15,-5.475419088673450396,-20.87415026234454274,13.35078720684209053,7,7,7,7,0.00398629,13,1
0.7607218420458140562,-2.807908920663297003,-2.258487752321137521,1.150415351904807482,0.230139530227500444,0.2048248957140528237,0.2935279059339365171,-0.9049441487019703745,1.312450048089556898,6.138634653321463297,-1.091809927127529445,9.5387769032974834,14.99999999999994138,-7.13880997328368217e-15,-7.761120146187079349,-20.60567212836997442,12.96368859987160782,7,7,7,7,0.00398629,13,1
0.7647081355765640298,-2.802744753909179209,-2.234180153230086674,1.146178556622069467,0.2173279171470621773,0.2361205266148215798,0.2830214163784647852,-0.9038332458439556349,1.277019020968957808,6.057201569199514246,-1.03421045185520466,9.5387769032974834,14.99999999999994138,-7.167153628613937324e-15,-5.003933596977909737,-10.11688580505871293,0.4582203457687960002,7,0,2.72106,4.27894,0.00389504,14,4
0.7686031795294684388,-2.797811171795797414,-2.210663325636398113,1.142166187835854219,0.2066937278525695088,0.2613861063779162608,0.2742034148704716734,-0.9020906142391429405,1.255660442899304785,6.018177688019621385,-1.026196388961897465,6.359184602198311609,9.99999999999994138,-7.135262693056477286e-15,-5.900351956356939986,-9.927917034266631191,0.2060166337023658645,7,0,2.72106,4.27894,0.00389504,14,4
0.7724982234823728477,-2.79296664137882189,-2.187297194924152866,1.138183304488592285,0.2002300738986335926,0.2764423767923214204,0.268802600311128792,-0.9006845584445343222,1.231532098941280795,5.979784050551102403,-1.019017216268792048,3.179592301099138929,4.99999999999994138,-7.111605302672629649e-15,-6.428965218187068231,-9.798630599184399159,0.03587492073277373517,7,0,2.72106,4.27894,0.00389504,14,4
0.7763932674352772567,-2.78821920017717817,-2.164079829764510077,1.13422736092796228,0.1980620948600063103,0.2814429497948089942,0.2669843509775168267,-0.9001558813703922635,1.20603759986944592,5.941736339841887649,-1.012291913849322489,-3.375077994860475883e-14,-5.861977570020826533e-14,-7.084905970609059902e-15,-13.20697719294195061,-19.50583527438548614,11.48931347206941034,7,7,7,7,0.00384283,15,2
0.7802361018496725142,-2.78368211358458284,-2.141390745881629254,1.130434902268963038,0.198062094860006338,0.2814429497948088832,0.2669843509775168822,-0.9001558813703922635,1.155285373402274773,5.866778644767953743,-0.9614900658231593233,-3.40707601921060289e-14,-5.915307610604371334e-14,-7.116276582717028221e-15,-13.20697719294194528,-19.50583527438548614,11.48931347206941567,7,7,7,7,0.00384283,15,2
0.7840789362640677718,-2.779340059394462603,-2.118989712009002435,1.126837666699873619,0.1980620948600063658,0.2814429497948087722,0.2669843509775169377,-0.9001558813703922635,1.104533146935103627,5.791820949694019838,-0.9106882177969961578,-3.439074043560729896e-14,-5.968637651187916135e-14,-7.147647194824995751e-15,-13.20697719294193639,-19.5058352743854897,11.48931347206941922,7,7,7,7,0.00384283,15,2
0.7879217706784630293,-2.775193037606817459,-2.09687672814662962,1.123435654220693802,0.1980620948600063935,0.2814429497948086611,0.2669843509775169932,-0.9001558813703922635,1.05378092046793248,5.716863254620085932,-0.8598863697708329923,-3.471072067910856903e-14,-6.021967691771460936e-14,-7.179017806932963281e-15,-13.20697719294192751,-19.5058352743854897,11.48931347206941922,7,7,7,7,0.00384283,15,2
0.7917646050928582868,-2.771241048221647851,-2.075051794294510366,1.12022886483142381,0.1980620948600064213,0.2814429497948085501,0.2669843509775170487,-0.9001558813703922635,1.003028694000761334,5.641905559546151139,-0.8090845217446698268,-3.503070092260983909e-14,-6.075297732355005736e-14,-7.210388419040930811e-15,-13.20697719294192041,-19.5058352743854968,11.48931347206942277,7,7,7,7,0.00384283,15,2
0.7956074395072535443,-2.767484091238953337,-2.053514910452645115,1.117217298532063641,0.198062094860006449,0.2814429497948084391,0.2669843509775171042,-0.9001558813703922635,0.9522764675335902984,5.566947864472216345,-0.7582826737185066612,-3.535068116611110916e-14,-6.128627772938550537e-14,-7.24175903114889834e-15,-13.20697719294191508,-19.50583527438550036,11.4893134720694281,7,7,7,7,0.00384283,15,2
0.7994502739216488019,-2.763922166658733914,-2.032266076621033868,1.114400955322613296,0.1980620948600064768,0.2814429497948083281,0.2669843509775171597,-0.9001558813703922635,0.9015242410664192629,5.491990169398281552,-0.7074808256923434957,-3.567066140961237923e-14,-6.181957813522095338e-14,-7.27312964325686587e-15,-13.20697719294190442,-19.50583527438550036,11.4893134720694281,7,7,7,7,0.00384283,15,2
0.8032931083360440594,-2.760555274480990029,-2.011305292799676625,1.111779835203072775,0.1980620948600065045,0.2814429497948082171,0.2669843509775172152,-0.9001558813703922635,0.8507720145992483385,5.417032474324346758,-0.6566789776661803302,-3.599064165311364929e-14,-6.235287854105640138e-14,-7.3045002553648334e-15,-13.20697719294189554,-19.50583527438550391,11.4893134720694281,7,7,7,7,0.00384283,15,2
0.8071359427504393169,-2.757383414705721236,-1.990632558988572942,1.109353938173442078,0.1980620948600065323,0.281442949794808106,0.2669843509775172707,-0.9001558813703922635,0.800019788132077414,5.342074779250411964,-0.6058771296400171646,-3.631062189661491936e-14,-6.288617894689184939e-14,-7.33587086747280093e-15,-13.20697719294189021,-19.50583527438550746,11.48931347206943165,7,7,7,7,0.00384283,15,2
0.8109787771648345744,-2.754406587332927536,-1.970247875187723263,1.107123264233721205,0.1980620948600065601,0.281442949794807995,0.2669843509775173263,-0.9001558813703922635,0.7492675616649064896,5.267117084176477171,-0.5550752816138539991,-3.663060214011618943e-14,-6.34194793527272974e-14,-7.36724147958076846e-15,-13.2069771929418831,-19.50583527438550746,11.48931347206943521,7,7,7,7,0.00384283,15,2
0.814821611579229832,-2.751624792362609373,-1.950151241397127366,1.105087813383910156,0.1980620948600065878,0.281442949794807884,0.2669843509775173818,-0.9001558813703922635,0.6985153351977355651,5.192159389102542377,-0.5042734335876908336,-3.695058238361745949e-14,-6.395277975856274541e-14,-7.39861209168873599e-15,-13.20697719294187422,-19.50583527438550746,11.48931347206943521,7,7,7,7,0.00384283,15,2
0.8186644459936250895,-2.749038029794766302,-1.930342657616785473,1.103247585624008931,0.1980620948600066156,0.281442949794807773,0.2669843509775174373,-0.9001558813703922635,0.6477631087305647517,5.117201694028607584,-0.4534715855615276126,-3.727056262711872956e-14,-6.448608016439819341e-14,-7.429982703796703519e-15,-13.20697719294186534,-19.50583527438551101,11.48931347206943521,7,7,7,7,0.00384283,15,2
0.822507280408020347,-2.746646299629398325,-1.910822123846697362,1.10160258095401753,0.1980620948600066433,0.2814429497948076619,0.2669843509775174928,-0.9001558813703922635,0.5970108822633939383,5.04224399895467279,-0.4026697375353643915,-3.759054287061999963e-14,-6.501938057023364142e-14,-7.461353315904671049e-15,-13.20697719294185646,-19.50583527438551101,11.48931347206944054,7,7,7,7,0.00384283,15,2
0.8263501148224156045,-2.744449601866505883,-1.891589640086863033,1.100152799373935952,0.1980620948600066711,0.2814429497948075509,0.2669843509775175483,-0.9001558813703922635,0.5462586557962231248,4.967286303880737997,-0.3518678895092011705,-3.791052311412126969e-14,-6.555268097606908943e-14,-7.492723928012638579e-15,-13.20697719294185113,-19.50583527438551457,11.48931347206944409,7,7,7,7,0.00384283,15,2
0.8301929492368108621,-2.742447936506088535,-1.872645206337282708,1.098898240883764199,0.1980620948600066988,0.2814429497948074399,0.2669843509775176038,-0.9001558813703922635,0.4955064293290523669,4.892328608806803203,-0.3010660414830379494,-3.823050335762253976e-14,-6.608598138190453743e-14,-7.524094540120606109e-15,-13.20697719294184225,-19.50583527438552167,11.48931347206944409,7,7,7,7,0.00384283,15,2
0.8340357836512061196,-2.740641303548146279,-1.853988822597956165,1.09783890548350227,0.1980620948600067543,0.2814429497948073289,0.2669843509775176593,-0.9001558813703922635,0.444754202861881609,4.817370913732868409,-0.2502641934568747284,-3.855048360112380983e-14,-6.661928178773998544e-14,-7.555465152228573639e-15,-6.603488596470915795,-9.752917637192760836,-0.0239314992593954376,7,0,3.42168,3.57832,0.00349326,16,3
0.8375290476272352347,-2.739127813589217642,-1.837220040216032135,1.096975107764107005,0.1998157741602676896,0.2778718726498274894,0.2691518759207808253,-0.9002322635198853895,0.4218434156814974689,4.783234032841424899,-0.2442702850796275305,-3.585854349661093288,-3.750000000000066169,-7.603758382136523089e-15,-6.468607251820474247,-9.810619768902281379,0.003583202582675807518,7,0,3.42168,3.57832,0.00349326,16,3
0.8410223116032643498,-2.737692982198485225,-1.820571088831377304,1.096132522364809736,0.2050520527508667146,0.2671247034965490985,0.2756211159451437132,-0.9003505041818212762,0.3998786656593815159,4.748699654791050939,-0.2380907716019134701,-7.171708699322147496,-7.500000000000065725,-7.651364223862961705e-15,-6.060820240308272489,-9.978873206953421615,0.08043177689054330226,7,0,3.42168,3.57832,0.00349326,16,3
0.8445155755792934649,-2.736331824145988634,-1.8040440065960337,1.095312069584114978,0.2136945076742759742,0.2491040492507525239,0.2862894170957563933,-0.900177860373470029,0.3798271661056983883,4.71340450728421434,-0.2315799838795989385,-10.75756304898320259,-11.25000000000006573,-7.691456739172309335e-15,-5.371370909100882329,-10.24284675130323841,0.1894060994868449754,7,0,3.42168,3.57832,0.00349326,16,3
0.84800883955532258,-2.735035913377050321,-1.787641988828227779,1.094515049736310752,0.2256086909882230596,0.2236624135711262062,0.3009769566400443686,-0.8991599934127485483,0.3626937486282755252,4.677055603296960129,-0.2246728964362330605,-14.34341739864425769,-15.00000000000006573,-7.7096194589578281e-15,-8.775877080063960278,-21.15394220133928016,12.1401503462649174,7,7,7,7,0.00380891,17,1
0.8518177510626854243,-2.733712088831495191,-1.769982752855126629,1.093760350195206232,0.2401362680958784579,0.191647046238165919,0.3188540603378540172,-0.8966259250336713338,0.3340123518186051133,4.59508087483022809,-0.1715153993138956445,-14.34341739864425769,-15.00000000000006573,-7.736904042149743014e-15,-6.27643295977046467,-21.86729000409235724,12.28611280112708926,7,7,7,7,0.00380891,17,1
0.8556266625700482686,-2.732479274146314641,-1.752640598101576908,1.093208822121632728,0.2542887411582264723,0.1593323172871930482,0.3362330991293259741,-0.8926912851642792024,0.3149307729846850812,4.510647893260559371,-0.1180851740758041973,-14.34341739864425769,-15.00000000000006573,-7.764188625341657928e-15,-3.737787830756434726,-22.4440602574792436,12.28328103552447104,7,7,7,7,0.00380891,17,1
0.859435574077411113,-2.731300658326947683,-1.735623887881683647,1.092860424454256796,0.2680440033526566568,0.1267687038311717806,0.353086926145783464,-0.8873622198955325446,0.3055681908290897586,4.424284005584568469,-0.06494922637356410899,-14.34341739864425769,-15.00000000000006573,-7.791473208533572842e-15,-1.17579742687207478,-22.88065060074191237,12.13167273597371398,7,7,7,7,0.00380891,17,1
0.8632444855847739573,-2.730139091866463197,-1.718938952865504355,1.092712958834484382,0.2813805683184510409,0.09400707175226208356,0.3693892149238260925,-0.8806470534758653601,0.3059830816652123198,4.336528618748808128,-0.01267272387579930493,-14.34341739864425769,-15.00000000000006573,-7.818757791725487756e-15,1.393536709366036908,-23.17433420130116417,11.83223480950278805,7,7,7,7,0.00380891,17,1
0.8670533970921368017,-2.728957318771960239,-1.702590051539289329,1.092762083336852763,0.2942776037194812511,0.0610985962469406535,0.3851145005284927203,-0.8725562753083210277,0.3161728541890434507,4.24792983065073404,0.03818453362581721022,-14.34341739864425769,-15.00000000000006573,-7.84604237491740267e-15,3.9541671683526185,-23.32327678586144515,11.38683746950964704,7,7,7,7,0.00380891,17,1
0.870862308599499646,-2.727718209256055015,-1.686579343608056947,1.093001339587595266,0.306714963785288508,0.02809468188795852944,0.400238219330676992,-0.8631025235656155647,0.3360738656638055377,4.159041006858198664,0.08707161058413406818,-14.34341739864425769,-15.00000000000006573,-7.873326958109317584e-15,6.490100901445527981,-23.32654809681675445,10.79826255488341857,7,7,7,7,0.00380891,17,1
0.8746712201068624903,-2.726384991640119271,-1.67090687650662284,1.093422193102008055,0.3186732207797161043,-0.004953117671997735172,0.4147367473766608859,-0.8523005654487229021,0.3655618194163577361,4.070417324428410311,0.1334498767002677555,-14.34341739864425769,-15.00000000000006573,-7.900611541301232498e-15,8.985499109492819159,-23.18412770240367138,10.07018615534386896,7,7,7,7,0.00380891,17,1
0.8784801316142253347,-2.724921482020862484,-1.655570585103335102,1.094014086588677159,0.3301336953479389047,-0.03799318022951470725,0.4285874372898316742,-0.8401672741198181749,0.4044525411627094558,3.982612304412788351,0.1767963710718878367,-14.34341739864425769,-15.00000000000006573,-7.927896124493147412e-15,11.4247761679565798,-22.89690512431289449,9.207155651516943706,7,7,7,7,0.00380891,17,1
0.882289043121588179,-2.723292310265816418,-1.640566304598363168,1.094764505887644956,0.3410784856944862886,-0.07097389566674017214,0.4417686536469397351,-0.8267216023456118723,0.4525031293139101796,3.896174354704812437,0.2166070684744234032,-14.34341739864425769,-15.00000000000006573,-7.955180707685062326e-15,13.79269697077228685,-22.46667428196216321,8.214561313148218247,7,7,7,7,0.00380891,17,1
0.8860979546289510234,-2.72146314092621644,-1.625887796535981256,1.095659058130680874,0.3514904955466809922,-0.103843746568792944,0.4542598067736381418,-0.8119845528922448041,0.5094134720777969694,3.811643344823359758,0.252400027374826863,-14.34341739864425769,-15.00000000000006573,-7.98246529087697724e-15,16.0744720849586642,-21.89612228813033212,7.098602632844544402,7,7,7,7,0.00380891,17,1
0.8899068661363138677,-2.71940088768750865,-1.611526787768382096,1.096681561635487245,0.361353460859814124,-0.1365513886963664048,0.4660413849065138114,-0.7959791457179880014,0.5748281218811660542,3.729547234024565672,0.2837184000161990793,-14.34341739864425769,-15.00000000000006573,-8.009749874068892154e-15,9.127925060833209869,-10.59440633296604339,-2.835463432486646784,0,7,3.57832,3.42168,0.00349326,18,4
0.8934001301123429828,-2.717335330089907242,-1.598562434186993064,1.097664776835927558,0.3688608447033125404,-0.1626470368891384521,0.4749702975898007495,-0.7822344991129757119,0.6082522074012185476,3.69313311303551961,0.278891395591111535,-10.75756304898320259,-11.25000000000006573,-7.960365293512187501e-15,9.962270495425872952,-10.26262685126100038,-3.369439507809527168,0,7,3.57832,3.42168,0.00349326,18,4
0.8968933940883720979,-2.715148470845254902,-1.585723385722482837,1.098628128101365231,0.3739965028314909401,-0.181188134431840342,0.4810560588801512383,-0.771934271622163215,0.6441240788625776093,3.65776582679910689,0.2724227054153319783,-7.171708699322147496,-7.500000000000065725,-7.930780142908716956e-15,10.53388376406627458,-10.00028004010848903,-3.7710988372205132,0,7,3.57832,3.42168,0.00349326,18,4
