t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,u_1,u_2,u_3,u_4,comm_t,comm_id,comm_type
0.1168307378873636171,-0.01075882381057488742,-5.900908948834025836,1.397484799194391503,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689160436,1.185985048334827459e-16,-0.2512766023052608322,2.314310847935795667,1.127864836894305389,-1.656352380501763015e-15,-1.297463912738771384e-14,-6.267373961537797554e-16,-3.46396037414730662,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1208091634679619997,-0.01178592263040938344,-5.891449150672009694,1.401953151361517103,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689163211,1.336587534247560646e-16,-0.2650577108679476601,2.441237783235808312,1.11842685644110218,-1.987622856602115776e-15,-1.352675658755496857e-14,-6.592148938106770346e-16,-3.463960374147308841,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1247875890485603823,-0.012867848565078676,-5.881484383143728678,1.406383955225778415,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689165987,1.49303547162366973e-16,-0.2788388194306344881,2.568164718535820956,1.10898887598789897,-2.318893332702468537e-15,-1.40788740477222233e-14,-6.916923914675743138e-16,-3.463960374147311949,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1287660146291587648,-0.01400460161458276509,-5.871014646249183677,1.410777210787175662,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689168762,1.655328860463154958e-16,-0.292619927993321316,2.695091653835833601,1.09955089553469576,-2.650163808802821298e-15,-1.463099150788947804e-14,-7.241698891244715931e-16,-3.463960374147313726,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1327444402097571474,-0.01519618177892165072,-5.860039939988373803,1.415132918045708621,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689171538,1.823467700766016082e-16,-0.3064010365560081439,2.822018589135846245,1.090112915081492551,-2.981434284903174059e-15,-1.518310896805673119e-14,-7.566473867813688723e-16,-3.463960374147315058,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.13672286579035553,-0.01644258905809533461,-5.848560264361299055,1.419451077001377293,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689174313,1.997451992532253102e-16,-0.3201821451186949719,2.948945524435858889,1.080674934628289341,-3.31270476100352682e-15,-1.573522642822398435e-14,-7.891248844382661515e-16,-3.463960374147317722,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1407012913709539126,-0.01774382345210381504,-5.836575619367960321,1.423731687654181899,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689177089,2.17728173576186602e-16,-0.3339632536813817998,3.075872459735871534,1.071236954175086131,-3.643975237103879186e-15,-1.62873438883912375e-14,-8.216023820951634307e-16,-3.463960374147320387,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1446797169515522952,-0.01909988496094709026,-5.824086005008356715,1.427974750004122217,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689179864,2.362956930454854835e-16,-0.3477443622440686832,3.202799395035884178,1.061798973721882922,-3.975245713204231553e-15,-1.683946134855849066e-14,-8.5407987975206071e-16,-3.463960374147321719,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1486581425321506778,-0.02051077358462516376,-5.811091421282488234,1.432180264051198471,0.7828423821512200398,-0.6185846290471695985,-0.0671629068168918264,2.554477576611219792e-16,-0.3615254708067555667,3.329726330335896822,1.052360993268679712,-4.306516189304583919e-15,-1.739157880872574381e-14,-8.865573774089579892e-16,-3.46396037414732394,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1526365681127490603,-0.02197648932313803205,-5.797591868190355768,1.436348229795410436,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689185416,2.7518436742309604e-16,-0.3753065793694424501,3.456653265635909467,1.042923012815476502,-4.637786665404936285e-15,-1.794369626889299697e-14,-9.190348750658552684e-16,-3.46396037414732616,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1566149936933474429,-0.02349703217648569861,-5.783587345731958429,1.440478647236758114,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689188191,2.955055223314077152e-16,-0.3890876879321293336,3.583580200935922111,1.033485032362273293,-4.969057141505288652e-15,-1.849581372906025012e-14,-9.515123727227525476e-16,-3.463960374147329269,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1605934192739458255,-0.02507240214466816344,-5.769077853907297104,1.444571516375241726,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689190967,3.164112223860569554e-16,-0.402868796494816217,3.710507136235934755,1.024047051909070083,-5.300327617605641018e-15,-1.904793118922750328e-14,-9.839898703796498269e-16,-3.463960374147331489,31.90381037136852171,-4.102866780410658443,7,7,7,7,0.00397843,3,2
0.1645718448545442081,-0.02670259922768542307,-5.754063392716370906,1.448626837210861051,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689193742,3.379014675870438099e-16,-0.4166499050575031005,3.8374340715359474,1.014609071455866873,-5.631598093705993385e-15,-1.960004864939475643e-14,-1.016467368036547106e-15,-3.463960374147332821,31.90381037136852171,-4.102866780410661995,7,7,7,7,0.00397843,3,2
0.1685502704351425907,-0.02838762342553748097,-5.738543962159179834,1.452644609743616089,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689196518,3.599762579343682294e-16,-0.4304310136201899839,3.964361006835960044,1.005171091002663664,-5.962868569806345751e-15,-2.015216610956200959e-14,-1.048944865693444385e-15,-3.463960374147335486,31.90381037136852171,-4.102866780410661995,7,7,7,7,0.00397843,3,2
